5731,1983,Master,Married,,"$27,100.00 ",1 kid(s),0,4/5/2013,SP,0,0
7152,1983,Master,Married,,"$27,100.00 ",1 kid(s),0,4/5/2013,GER,0,0
3919,1976,Master,Single,,"$72,309.00 ",0 kid(s),0,3/11/2013,CA,0,1
6097,1959,Graduation,Single,,"$50,664.00 ",1 kid(s),1,1/16/2013,SA,0,0
5150,1979,Undergraduate,Single,,"$20,194.00 ",1 kid(s),0,12/17/2012,SP,0,0
10479,1975,PhD,Married,,"$76,618.00 ",0 kid(s),0,12/7/2012,AUS,0,0
5966,1974,PhD,Married,,"$45,207.00 ",1 kid(s),1,11/10/2012,SP,0,0
3439,1972,Graduation,Married,,"$56,721.00 ",1 kid(s),1,10/31/2012,SP,0,0
6609,1966,Graduation,Widow,,"$27,038.00 ",0 kid(s),0,9/18/2012,SA,0,1
5393,1977,Graduation,Single,,"$23,763.00 ",1 kid(s),0,8/7/2012,SP,0,0
9014,1975,Graduation,Married,,"$37,085.00 ",1 kid(s),1,6/26/2014,IND,0,0
4050,1966,Master,Married,,"$49,605.00 ",0 kid(s),0,6/21/2014,CA,0,0
6862,1971,Graduation,Divorced,,"$1,730.00 ",0 kid(s),0,5/18/2014,SP,0,0
8315,1995,Graduation,Single,,"$34,824.00 ",0 kid(s),0,3/26/2014,US,0,0
5184,1995,Graduation,Single,,"$34,824.00 ",0 kid(s),0,3/26/2014,SP,0,0
3643,1974,Master,Married,,"$63,206.00 ",0 kid(s),0,3/20/2014,CA,0,0
2589,1972,Graduation,Divorced,,"$26,759.00 ",1 kid(s),0,2/7/2014,AUS,0,0
4887,1976,PhD,Divorced,,"$55,412.00 ",1 kid(s),1,11/22/2013,CA,0,0
10104,1974,Graduation,Together,,"$33,590.00 ",2 kid(s),1,11/3/2013,CA,0,0
3254,1971,Graduation,Married,,"$70,886.00 ",1 kid(s),0,10/14/2013,SP,0,0
2004,1969,Graduation,Single,,"$72,679.00 ",0 kid(s),1,9/18/2013,SP,0,0
6142,1943,Master,Married,,"$65,073.00 ",0 kid(s),0,8/20/2013,SP,1,0
8553,1965,Graduation,Married,,"$44,300.00 ",1 kid(s),1,6/23/2013,SP,0,0
9805,1953,Master,Together,,"$56,129.00 ",0 kid(s),1,6/20/2013,CA,0,0
849,1953,Master,Together,,"$56,129.00 ",0 kid(s),1,6/20/2013,SP,0,0
1606,1971,Graduation,Together,,"$38,590.00 ",1 kid(s),0,5/15/2013,SA,0,0
125,1958,Bachelor degree,Together,,"$53,083.00 ",1 kid(s),1,5/15/2013,IND,0,0
9305,1976,Bachelor degree,Single,,"$79,689.00 ",0 kid(s),0,5/12/2013,SP,0,0
4706,1966,Graduation,Single,,"$34,704.00 ",0 kid(s),1,4/27/2013,CA,0,0
4437,1962,Graduation,Married,,"$65,316.00 ",1 kid(s),1,4/24/2013,SP,0,0
3081,1978,PhD,Married,,"$41,014.00 ",1 kid(s),0,4/22/2013,SP,0,0
3536,1960,Graduation,Together,,"$19,740.00 ",0 kid(s),1,3/24/2013,IND,0,0
8686,1979,Undergraduate,Together,,"$23,724.00 ",1 kid(s),0,1/8/2013,SP,0,0
9707,1969,PhD,Married,,"$55,212.00 ",0 kid(s),1,11/23/2012,SP,0,0
10872,1969,PhD,Married,,"$55,212.00 ",0 kid(s),1,11/23/2012,SP,0,0
9058,1955,Graduation,Widow,,"$79,800.00 ",0 kid(s),0,9/23/2012,SP,0,1
4640,1967,Graduation,Divorced,,"$70,647.00 ",0 kid(s),1,9/21/2012,SA,0,0
2525,1974,PhD,Married,,"$38,410.00 ",0 kid(s),0,9/14/2012,CA,0,1
9503,1980,Graduation,Single,,"$28,071.00 ",0 kid(s),0,8/29/2012,SP,0,0
10704,1969,Graduation,Single,,"$54,803.00 ",0 kid(s),1,8/21/2012,SP,0,0
2669,1993,Graduation,Single,,"$74,293.00 ",0 kid(s),0,5/4/2014,SP,0,0
10037,1993,Graduation,Single,,"$74,293.00 ",0 kid(s),0,5/4/2014,SA,0,0
5680,1984,Bachelor degree,Married,,"$35,684.00 ",1 kid(s),0,4/22/2014,SP,0,0
3726,1986,PhD,Together,,"$34,320.00 ",1 kid(s),0,2/16/2014,SA,0,0
4548,1981,Graduation,Single,,"$41,967.00 ",1 kid(s),1,11/23/2013,CA,0,0
4599,1976,Master,Married,,"$49,681.00 ",0 kid(s),2,11/4/2013,CA,0,0
879,1976,Master,Married,,"$49,681.00 ",0 kid(s),2,11/4/2013,SA,0,0
7409,1970,Graduation,Together,,"$53,187.00 ",1 kid(s),0,10/26/2013,SP,0,0
1964,1951,Graduation,Together,,"$86,610.00 ",0 kid(s),0,9/5/2013,SP,0,0
0,1985,Graduation,Married,,"$70,951.00 ",0 kid(s),0,5/4/2013,SA,0,0
4860,1970,Graduation,Single,,"$24,206.00 ",1 kid(s),0,3/8/2013,SP,0,0
425,1985,Graduation,Married,,"$55,357.00 ",2 kid(s),0,2/19/2013,IND,0,0
9500,1959,Graduation,Married,,"$58,113.00 ",0 kid(s),1,1/25/2013,SP,1,0
3074,1984,PhD,Married,,"$70,643.00 ",0 kid(s),0,10/15/2012,SP,0,1
5140,1985,PhD,Married,,"$64,355.00 ",1 kid(s),0,8/24/2012,SP,0,0
2611,1959,Master,Together,,"$82,576.00 ",0 kid(s),0,8/1/2012,SA,0,0
916,1972,PhD,Single,,"$41,644.00 ",1 kid(s),1,5/9/2014,SP,0,0
10413,1984,Graduation,Married,,"$72,570.00 ",0 kid(s),0,4/25/2014,SP,0,0
3696,1965,Graduation,Divorced,,"$30,630.00 ",1 kid(s),1,1/27/2014,SP,0,0
304,1981,Master,Single,,"$22,944.00 ",1 kid(s),0,12/23/2013,SP,0,0
5113,1971,PhD,Divorced,,"$86,979.00 ",0 kid(s),0,11/7/2013,SP,0,1
2863,1970,Graduation,Single,,,1 kid(s),2,8/23/2013,SP,0,0
4597,1970,PhD,Together,,"$82,072.00 ",0 kid(s),0,7/2/2013,SA,0,0
675,1973,Master,Divorced,,"$52,034.00 ",1 kid(s),1,5/17/2013,SP,0,0
4483,1993,Graduation,Single,,"$72,354.00 ",0 kid(s),0,4/17/2013,SA,0,0
1502,1983,Graduation,Together,,"$28,427.00 ",1 kid(s),0,3/21/2013,SP,0,0
736,1983,Graduation,Together,,"$28,427.00 ",1 kid(s),0,3/21/2013,IND,0,0
4487,1969,Master,Single,,"$39,858.00 ",1 kid(s),0,1/24/2013,SA,0,1
3412,1951,Master,Married,,"$67,381.00 ",0 kid(s),1,1/15/2013,SP,0,0
1744,1965,Undergraduate,Single,,"$23,529.00 ",0 kid(s),1,1/7/2013,SP,0,0
5837,1967,Graduation,Married,,"$51,479.00 ",1 kid(s),1,12/28/2012,SP,0,0
3422,1975,Graduation,Married,,"$76,068.00 ",0 kid(s),1,11/29/2012,GER,0,0
7462,1954,Graduation,Single,,"$22,507.00 ",0 kid(s),0,11/24/2012,CA,0,0
10702,1984,Graduation,Single,,"$52,413.00 ",1 kid(s),0,11/3/2012,SP,0,0
2115,1957,Graduation,Together,,"$50,116.00 ",1 kid(s),1,6/20/2014,GER,0,0
4138,1962,Graduation,Single,,"$76,624.00 ",0 kid(s),1,5/24/2014,SP,0,0
11091,1953,Graduation,Together,,"$34,587.00 ",1 kid(s),1,5/16/2014,GER,0,0
7712,1946,PhD,Single,,"$62,159.00 ",0 kid(s),0,4/28/2014,US,0,0
3535,1965,Graduation,Single,,"$66,294.00 ",0 kid(s),0,3/17/2014,SP,0,0
5899,1950,PhD,Together,,"$5,648.00 ",1 kid(s),1,3/13/2014,US,0,0
8749,1984,Graduation,Together,,"$37,235.00 ",1 kid(s),0,2/1/2014,SP,0,0
10955,1964,Graduation,Widow,,"$85,620.00 ",0 kid(s),0,1/7/2014,SP,0,1
9491,1984,Graduation,Together,,"$23,976.00 ",1 kid(s),0,12/27/2013,SA,0,0
5286,1987,Master,Single,,"$41,020.00 ",0 kid(s),0,10/28/2013,CA,0,0
3409,1984,Graduation,Single,,"$36,108.00 ",1 kid(s),0,10/15/2013,SA,0,0
2544,1951,Master,Divorced,,"$57,530.00 ",0 kid(s),1,10/12/2013,IND,0,0
2118,1964,Bachelor degree,Married,,"$62,905.00 ",0 kid(s),1,9/10/2013,SP,0,0
9370,1945,PhD,Married,,"$65,846.00 ",0 kid(s),0,5/17/2013,CA,0,0
4864,1977,Graduation,Married,,"$34,380.00 ",1 kid(s),0,5/2/2013,CA,0,0
405,1964,Graduation,Divorced,,"$41,638.00 ",0 kid(s),1,2/13/2013,SP,0,0
10513,1992,Graduation,Together,,"$63,207.00 ",0 kid(s),0,1/20/2013,SP,0,0
5138,1950,Graduation,Together,,"$28,320.00 ",0 kid(s),1,1/14/2013,SP,0,0
8387,1957,Graduation,Married,,"$43,140.00 ",0 kid(s),1,1/5/2013,SP,0,0
378,1971,Graduation,Married,,"$52,531.00 ",0 kid(s),0,12/30/2012,SP,0,0
5846,1977,Graduation,Divorced,,"$40,246.00 ",1 kid(s),0,12/19/2012,GER,0,0
8870,1984,Graduation,Together,,"$35,196.00 ",1 kid(s),0,11/13/2012,SP,0,1
10340,1984,Graduation,Together,,"$35,196.00 ",1 kid(s),0,11/13/2012,SP,0,0
7290,1985,Graduation,Single,,"$70,596.00 ",0 kid(s),0,10/5/2012,SP,0,0
8895,1985,Graduation,Single,,"$70,596.00 ",0 kid(s),0,10/5/2012,SP,0,0
3635,1962,PhD,Single,,"$52,597.00 ",0 kid(s),1,5/7/2014,SA,0,0
11178,1972,Master,Single,,"$42,394.00 ",1 kid(s),0,3/23/2014,GER,0,0
2410,1969,Graduation,Single,,"$81,657.00 ",0 kid(s),0,1/22/2014,SP,0,0
3281,1960,PhD,Married,,"$49,154.00 ",1 kid(s),1,11/3/2013,SP,0,0
9905,1952,Graduation,Together,,"$34,074.00 ",1 kid(s),1,7/13/2013,SP,0,0
2437,1989,Graduation,Married,,,0 kid(s),0,6/3/2013,SP,0,0
2565,1955,Master,Divorced,,"$70,638.00 ",0 kid(s),0,6/1/2013,SA,0,0
7912,1978,Graduation,Married,,"$38,136.00 ",1 kid(s),0,4/22/2013,US,0,0
7072,1973,Graduation,Married,,"$67,432.00 ",0 kid(s),1,3/29/2013,AUS,0,0
1409,1951,Graduation,Together,,"$40,689.00 ",0 kid(s),1,3/18/2013,US,0,0
5314,1951,Graduation,Together,,"$40,689.00 ",0 kid(s),1,3/18/2013,SP,0,0
7215,1983,Graduation,Single,,"$101,970.00 ",0 kid(s),0,3/12/2013,CA,0,1
8858,1972,PhD,Married,,"$44,325.00 ",0 kid(s),1,3/7/2013,CA,0,0
895,1948,PhD,Married,,"$61,467.00 ",0 kid(s),2,12/9/2012,SP,0,0
10313,1975,Graduation,Married,,"$48,178.00 ",1 kid(s),1,10/28/2012,SP,0,0
642,1980,Undergraduate,Married,,"$16,005.00 ",1 kid(s),0,8/14/2012,CA,0,0
8504,1973,Graduation,Married,,"$79,593.00 ",0 kid(s),0,5/12/2014,GER,0,0
1020,1973,Graduation,Married,,"$79,593.00 ",0 kid(s),0,5/12/2014,SP,0,0
3717,1959,Graduation,Married,,"$61,180.00 ",0 kid(s),1,4/23/2014,SP,0,0
7646,1989,Graduation,Single,,"$64,449.00 ",1 kid(s),0,2/18/2014,SP,0,0
5796,1963,Graduation,Married,,"$77,437.00 ",0 kid(s),0,11/26/2013,SP,0,0
8625,1976,Graduation,Married,,"$17,649.00 ",1 kid(s),0,11/12/2013,US,0,0
5407,1954,Graduation,Together,,"$53,103.00 ",0 kid(s),1,9/12/2013,SA,0,0
4356,1971,Graduation,Together,,"$71,819.00 ",0 kid(s),1,8/28/2013,SP,0,0
2886,1971,Master,Divorced,,"$74,290.00 ",0 kid(s),1,8/12/2013,SP,0,0
10057,1951,Graduation,Single,,"$72,282.00 ",0 kid(s),0,7/19/2013,SP,0,1
10741,1951,Master,Together,,"$47,352.00 ",0 kid(s),1,4/11/2013,SP,0,0
5491,1951,Master,Together,,"$47,352.00 ",0 kid(s),1,4/11/2013,AUS,0,0
4442,1961,Graduation,Single,,"$46,524.00 ",0 kid(s),1,4/5/2013,CA,0,0
3972,1976,Graduation,Together,,"$50,200.00 ",1 kid(s),1,4/3/2013,SP,0,0
2431,1990,Graduation,Married,,"$18,222.00 ",0 kid(s),0,12/31/2012,SP,0,0
7899,1952,PhD,Married,,"$77,610.00 ",0 kid(s),1,10/29/2012,AUS,0,0
9703,1970,PhD,Married,,"$38,097.00 ",1 kid(s),1,10/15/2012,SA,0,1
6927,1968,PhD,Married,,"$44,377.00 ",1 kid(s),1,10/5/2012,SA,0,0
7005,1981,Graduation,Single,,"$58,684.00 ",0 kid(s),0,6/16/2014,SA,0,0
246,1965,Graduation,Married,,"$66,480.00 ",1 kid(s),1,5/31/2014,SP,0,0
4796,1952,Graduation,Divorced,,"$49,638.00 ",0 kid(s),1,4/19/2014,SP,0,0
4725,1950,PhD,Together,,"$50,616.00 ",0 kid(s),1,4/13/2014,SP,0,0
3286,1967,PhD,Divorced,,"$26,642.00 ",1 kid(s),0,3/1/2014,SP,0,0
10680,1986,Graduation,Together,,"$33,235.00 ",1 kid(s),0,2/5/2014,SP,0,0
4297,1969,Graduation,Together,,"$23,228.00 ",1 kid(s),0,1/26/2014,IND,0,0
7327,1959,PhD,Married,,"$36,732.00 ",1 kid(s),1,12/29/2013,SP,0,0
1553,1946,Graduation,Together,,"$82,657.00 ",0 kid(s),0,9/27/2013,GER,0,0
1665,1964,PhD,Divorced,,"$64,140.00 ",0 kid(s),2,9/23/2013,SA,0,1
10640,1974,Graduation,Together,,"$44,392.00 ",1 kid(s),1,9/5/2013,SP,0,0
7620,1990,Undergraduate,Single,,"$16,185.00 ",1 kid(s),0,8/5/2013,IND,0,0
7761,1978,Bachelor degree,Together,,"$38,702.00 ",1 kid(s),0,8/1/2013,AUS,0,0
5062,1963,PhD,Married,,"$54,072.00 ",1 kid(s),1,7/27/2013,SA,0,0
6349,1987,Master,Divorced,,"$61,787.00 ",0 kid(s),0,7/6/2013,SP,0,0
3386,1992,Graduation,Married,,"$34,935.00 ",0 kid(s),0,6/21/2013,SP,0,0
8175,1992,Graduation,Married,,"$34,935.00 ",0 kid(s),0,6/21/2013,SA,0,0
6245,1950,PhD,Together,,"$59,292.00 ",0 kid(s),1,6/13/2013,SP,0,0
8780,1950,PhD,Together,,"$59,292.00 ",0 kid(s),1,6/13/2013,SP,0,0
2276,1955,Graduation,Single,,"$57,959.00 ",0 kid(s),1,5/2/2013,SP,0,0
1172,1983,PhD,Married,,"$92,491.00 ",0 kid(s),0,5/1/2013,SP,0,1
3225,1984,Master,Married,,"$42,207.00 ",1 kid(s),0,4/1/2013,SP,0,1
8629,1956,Graduation,Widow,,"$46,984.00 ",1 kid(s),1,3/26/2013,CA,0,0
798,1987,Graduation,Single,,"$23,442.00 ",1 kid(s),0,12/24/2012,SP,0,0
269,1963,PhD,Single,,"$46,757.00 ",0 kid(s),1,11/16/2012,SP,0,0
8213,1980,Bachelor degree,Together,,"$14,515.00 ",1 kid(s),0,11/9/2012,SP,0,1
10245,1986,Bachelor degree,Single,,"$80,910.00 ",0 kid(s),0,10/31/2012,SP,0,0
2447,1979,Graduation,Together,,"$30,545.00 ",1 kid(s),0,10/17/2012,IND,0,0
9817,1970,Master,Single,,"$44,802.00 ",0 kid(s),0,8/21/2012,IND,0,0
1371,1976,Graduation,Single,,"$79,941.00 ",0 kid(s),0,6/28/2014,AUS,0,0
8093,1969,Master,Married,,"$79,734.00 ",0 kid(s),0,6/28/2014,SP,0,0
713,1977,Master,Married,,"$50,353.00 ",0 kid(s),0,6/8/2014,SP,0,0
11051,1956,PhD,Together,,"$77,376.00 ",1 kid(s),1,5/10/2014,CA,0,0
5545,1972,PhD,Married,,"$78,075.00 ",0 kid(s),0,4/5/2014,SP,0,0
5283,1976,PhD,Single,,"$42,473.00 ",1 kid(s),1,2/17/2014,SP,0,0
5010,1988,Graduation,Single,,"$25,008.00 ",1 kid(s),0,2/2/2014,SP,0,0
7495,1948,PhD,Married,,"$56,223.00 ",0 kid(s),1,12/20/2013,SP,0,0
4368,1980,Graduation,Married,,"$47,850.00 ",1 kid(s),0,12/3/2013,SP,0,0
6303,1986,PhD,Together,,"$91,820.00 ",0 kid(s),0,11/23/2013,CA,0,0
1030,1965,PhD,Single,,"$40,637.00 ",1 kid(s),1,7/17/2013,SA,0,0
10364,1959,Graduation,Divorced,,"$23,295.00 ",0 kid(s),0,7/13/2013,SP,0,0
6945,1952,Graduation,Single,,"$84,574.00 ",0 kid(s),0,6/4/2013,SP,0,0
8562,1969,Graduation,Together,,"$54,165.00 ",0 kid(s),0,5/28/2013,SP,0,0
2918,1981,Graduation,Divorced,,"$28,510.00 ",1 kid(s),1,4/13/2013,SP,0,0
9167,1956,Graduation,Married,,"$67,131.00 ",0 kid(s),1,3/26/2013,SP,0,0
4743,1969,PhD,Married,,"$56,242.00 ",0 kid(s),1,3/3/2013,US,0,0
10742,1983,PhD,Married,,"$86,580.00 ",0 kid(s),0,2/27/2013,SP,0,0
10965,1955,Graduation,Together,,"$76,005.00 ",0 kid(s),0,2/22/2013,SP,0,0
7129,1962,PhD,Married,,"$54,693.00 ",0 kid(s),1,2/17/2013,SP,0,0
3732,1955,Master,Married,,"$52,750.00 ",0 kid(s),1,2/4/2013,CA,0,0
7124,1968,Graduation,Divorced,,"$36,997.00 ",1 kid(s),1,2/1/2013,CA,0,0
10686,1965,PhD,Together,,"$34,230.00 ",1 kid(s),1,12/26/2012,SP,0,0
7247,1960,Graduation,Widow,,"$47,916.00 ",0 kid(s),1,11/22/2012,GER,0,0
1513,1979,Bachelor degree,Together,,"$60,839.00 ",1 kid(s),1,8/28/2012,SP,0,0
460,1972,PhD,Married,,"$79,930.00 ",0 kid(s),0,8/8/2012,SA,0,0
6653,1970,PhD,Married,,"$55,158.00 ",1 kid(s),1,7/30/2012,SP,0,1
9400,1958,Bachelor degree,Single,,"$85,485.00 ",0 kid(s),0,6/21/2014,SP,0,0
7106,1943,PhD,Married,,"$75,865.00 ",0 kid(s),0,3/31/2014,SP,0,0
4252,1965,Graduation,Married,,"$44,375.00 ",0 kid(s),1,3/23/2014,SP,0,0
9240,1971,PhD,Single,,"$60,504.00 ",0 kid(s),1,2/7/2014,SP,0,0
10770,1959,Graduation,Married,,"$65,492.00 ",0 kid(s),0,1/26/2014,CA,0,0
176,1980,Bachelor degree,Single,,"$67,506.00 ",0 kid(s),1,1/2/2014,SP,0,0
6870,1959,PhD,Divorced,,"$68,805.00 ",0 kid(s),1,9/17/2013,SP,0,0
143,1970,Graduation,Single,,"$61,209.00 ",0 kid(s),0,8/25/2013,US,0,0
6445,1967,Graduation,Together,,"$66,825.00 ",0 kid(s),0,7/14/2013,SA,0,0
4278,1983,PhD,Single,,"$87,188.00 ",0 kid(s),0,6/3/2013,IND,0,1
6906,1953,Master,Widow,,"$84,953.00 ",0 kid(s),0,6/3/2013,SP,0,1
4637,1954,PhD,Single,,"$74,637.00 ",0 kid(s),0,5/18/2013,SA,0,0
8690,1962,Graduation,Married,,"$86,111.00 ",0 kid(s),0,4/19/2013,CA,0,0
1173,1947,Master,Together,,"$77,632.00 ",0 kid(s),0,3/10/2013,SP,0,1
1928,1973,Graduation,Married,,"$31,814.00 ",1 kid(s),0,2/9/2013,SA,0,0
9029,1972,PhD,Married,,"$70,116.00 ",0 kid(s),0,1/26/2013,SP,0,0
10299,1969,PhD,Single,,"$48,240.00 ",0 kid(s),0,11/9/2012,SP,0,1
9246,1985,Master,Together,,"$40,101.00 ",1 kid(s),0,10/14/2012,IND,0,0
4943,1953,Graduation,Married,,"$70,503.00 ",0 kid(s),0,9/30/2012,SP,0,0
4122,1975,Graduation,Married,,"$79,205.00 ",0 kid(s),0,8/29/2012,SP,0,1
2853,1980,Graduation,Single,,"$51,766.00 ",1 kid(s),0,3/11/2014,CA,0,0
902,1980,Graduation,Together,,"$62,994.00 ",1 kid(s),0,3/4/2014,CA,0,0
1672,1974,PhD,Together,,"$65,640.00 ",0 kid(s),1,3/1/2014,SA,0,0
7254,1969,Graduation,Together,,"$38,361.00 ",1 kid(s),0,12/27/2013,SA,0,0
8775,1969,Graduation,Together,,"$38,361.00 ",1 kid(s),0,12/27/2013,AUS,0,0
9543,1985,Graduation,Married,,"$19,986.00 ",1 kid(s),0,11/14/2013,SP,0,0
7093,1985,Graduation,Married,,"$19,986.00 ",1 kid(s),0,11/14/2013,SP,0,0
2894,1985,Graduation,Single,,"$72,903.00 ",0 kid(s),0,10/29/2013,SP,0,1
5956,1948,PhD,Divorced,,"$45,072.00 ",1 kid(s),2,10/16/2013,AUS,0,0
1921,1967,PhD,Married,,"$59,062.00 ",2 kid(s),1,10/3/2013,SP,0,0
5057,1961,Master,Married,,"$61,794.00 ",0 kid(s),1,9/14/2013,SP,0,0
10260,1965,Master,Together,,"$45,143.00 ",0 kid(s),1,8/26/2013,SP,0,0
2262,1965,Master,Together,,"$45,143.00 ",0 kid(s),1,8/26/2013,SA,0,0
7930,1969,Master,Single,,"$26,877.00 ",0 kid(s),0,8/19/2013,SP,0,0
1461,1965,PhD,Divorced,,"$36,921.00 ",1 kid(s),1,7/28/2013,CA,0,0
7514,1956,Bachelor degree,Together,,"$54,342.00 ",1 kid(s),1,7/3/2013,AUS,0,0
6461,1969,Master,Single,,"$62,772.00 ",0 kid(s),1,5/19/2013,SP,0,0
257,1959,PhD,Married,,"$75,032.00 ",0 kid(s),1,4/28/2013,SP,0,0
9460,1963,Graduation,Married,,"$22,419.00 ",0 kid(s),0,4/18/2013,SP,0,0
3855,1963,Graduation,Married,,"$22,419.00 ",0 kid(s),0,4/18/2013,CA,0,0
367,1978,Bachelor degree,Married,,"$36,550.00 ",1 kid(s),0,2/19/2013,CA,0,0
9265,1953,Graduation,Married,,"$75,027.00 ",0 kid(s),1,1/9/2013,SA,0,0
1990,1974,PhD,Single,,"$63,159.00 ",0 kid(s),0,11/5/2012,SP,0,0
3594,1973,Master,Married,,"$54,108.00 ",1 kid(s),1,11/5/2012,CA,0,0
9292,1952,Graduation,Married,,"$81,795.00 ",0 kid(s),0,10/26/2012,SP,0,0
6218,1965,Graduation,Married,,"$59,594.00 ",0 kid(s),1,10/20/2012,SP,0,0
6528,1982,Master,Together,,"$18,492.00 ",1 kid(s),0,6/5/2014,SP,0,0
10164,1958,Graduation,Single,,"$94,472.00 ",0 kid(s),1,4/3/2014,SP,0,0
9937,1979,Graduation,Single,,"$70,337.00 ",0 kid(s),0,1/2/2014,US,0,0
274,1973,Graduation,Single,,"$34,853.00 ",1 kid(s),1,12/23/2013,GER,0,0
5250,1943,Master,Widow,,,0 kid(s),0,10/30/2013,AUS,0,1
11010,1984,PhD,Single,,"$16,269.00 ",1 kid(s),0,8/30/2013,SP,0,0
6969,1982,Graduation,Together,,"$50,272.00 ",1 kid(s),0,8/7/2013,AUS,0,0
10735,1971,Graduation,Single,,"$22,804.00 ",1 kid(s),0,7/31/2013,SA,0,0
5068,1971,Graduation,Single,,"$22,804.00 ",1 kid(s),0,7/31/2013,SP,0,0
9974,1974,Graduation,Married,,"$30,631.00 ",1 kid(s),0,7/12/2013,SA,0,0
7053,1966,PhD,Single,,"$78,420.00 ",0 kid(s),0,6/29/2013,SA,0,0
3179,1980,Graduation,Single,,"$81,741.00 ",0 kid(s),0,6/16/2013,SP,0,0
8082,1971,Graduation,Married,,"$25,721.00 ",1 kid(s),0,5/21/2013,AUS,0,1
1362,1972,Graduation,Single,,"$31,907.00 ",0 kid(s),0,3/4/2013,GER,0,0
6768,1962,Graduation,Divorced,,"$37,859.00 ",1 kid(s),2,1/12/2013,CA,0,0
2375,1972,Graduation,Together,,"$30,261.00 ",1 kid(s),2,9/25/2012,SP,0,0
6856,1979,Graduation,Together,,"$21,645.00 ",1 kid(s),0,9/3/2012,GER,0,1
4066,1978,Bachelor degree,Divorced,,"$21,282.00 ",1 kid(s),0,5/11/2014,SP,0,0
4333,1954,Graduation,Together,,"$32,144.00 ",1 kid(s),1,3/23/2014,IND,0,0
2948,1954,Master,Divorced,,"$62,637.00 ",0 kid(s),1,3/1/2014,CA,0,0
4927,1971,Graduation,Together,,"$16,626.00 ",2 kid(s),0,1/15/2014,SA,0,0
7426,1971,Bachelor degree,Married,,"$54,690.00 ",1 kid(s),1,11/7/2013,SP,0,0
8360,1971,Bachelor degree,Married,,"$54,690.00 ",1 kid(s),1,11/7/2013,SP,0,0
4058,1955,PhD,Single,,"$61,284.00 ",0 kid(s),0,10/12/2013,SP,0,0
10755,1976,Bachelor degree,Married,,"$23,718.00 ",1 kid(s),0,9/2/2013,AUS,0,0
8414,1962,PhD,Single,,"$33,419.00 ",0 kid(s),1,8/17/2013,SP,0,0
6810,1983,Graduation,Divorced,,"$82,025.00 ",0 kid(s),0,5/28/2013,SA,0,1
3839,1958,Undergraduate,Single,,"$15,056.00 ",1 kid(s),1,5/3/2013,SP,0,0
3483,1958,Graduation,Married,,"$48,192.00 ",0 kid(s),0,4/6/2013,CA,0,1
238,1967,Bachelor degree,Together,,"$67,309.00 ",1 kid(s),1,1/23/2013,SP,0,0
591,1957,Graduation,Widow,,"$66,033.00 ",0 kid(s),1,1/20/2013,IND,0,0
5063,1977,Graduation,Single,,"$28,769.00 ",1 kid(s),0,12/18/2012,SP,0,0
4303,1957,PhD,Together,,"$6,835.00 ",0 kid(s),1,12/8/2012,CA,0,0
2258,1986,Graduation,Married,,"$32,880.00 ",1 kid(s),0,12/4/2012,SP,0,0
7301,1982,Bachelor degree,Single,,"$23,616.00 ",1 kid(s),0,11/17/2012,SP,0,1
11121,1981,Graduation,Married,,"$19,419.00 ",1 kid(s),0,11/10/2012,IND,0,0
5287,1973,Graduation,Married,,"$34,961.00 ",1 kid(s),0,6/19/2014,SP,0,0
6457,1976,Graduation,Divorced,,"$64,892.00 ",0 kid(s),1,5/29/2014,SA,0,0
3559,1988,Bachelor degree,Married,,"$16,248.00 ",1 kid(s),0,5/10/2014,IND,0,0
5577,1983,Graduation,Together,,"$43,776.00 ",1 kid(s),0,5/3/2014,SP,0,0
641,1967,Graduation,Single,,"$52,074.00 ",0 kid(s),1,4/4/2014,IND,0,0
954,1960,Undergraduate,Widow,,"$22,123.00 ",0 kid(s),0,3/27/2014,AUS,0,0
1834,1978,Master,Single,,"$35,544.00 ",1 kid(s),0,3/8/2014,SA,0,0
8789,1989,Bachelor degree,Married,,"$59,060.00 ",1 kid(s),0,1/11/2014,SP,0,0
10584,1976,Graduation,Married,,"$65,665.00 ",0 kid(s),1,12/2/2013,SP,0,0
2337,1971,Graduation,Divorced,,"$29,819.00 ",1 kid(s),0,10/24/2013,SP,0,0
6071,1989,Graduation,Single,,"$81,217.00 ",0 kid(s),0,7/19/2013,SP,0,0
295,1989,Graduation,Single,,"$81,217.00 ",0 kid(s),0,7/19/2013,SP,0,0
10203,1990,Graduation,Single,,"$26,095.00 ",1 kid(s),0,6/30/2013,SP,0,0
3968,1970,Bachelor degree,Divorced,,"$65,706.00 ",0 kid(s),0,6/28/2013,CA,0,1
4037,1976,Graduation,Divorced,,"$31,859.00 ",1 kid(s),0,6/14/2013,SA,0,0
6932,1941,PhD,Married,,"$93,027.00 ",0 kid(s),0,4/13/2013,SP,0,0
10159,1970,Graduation,Divorced,,"$58,710.00 ",0 kid(s),1,3/31/2013,AUS,0,0
1177,1966,Master,Together,,"$49,618.00 ",1 kid(s),1,1/26/2013,SP,0,0
9426,1964,Master,Single,,"$58,308.00 ",0 kid(s),1,1/12/2013,SP,0,0
10637,1964,Graduation,Married,,"$40,800.00 ",1 kid(s),2,1/1/2013,SP,1,0
10826,1959,Graduation,Married,,"$18,690.00 ",0 kid(s),0,12/28/2012,SP,0,0
